"game_id","season","type","date_time_GMT","away_team_id","home_team_id","away_goals","home_goals","outcome","home_rink_side_start","venue","venue_link","venue_time_zone_id","venue_time_zone_offset","venue_time_zone_tz"
"2018020017","20182019","R","2018-10-06T23:00:00Z","3","7",1,3,"home win REG","left","KeyBank Center","/api/v1/venues/5039","America/New_York",-4,"EDT"
"2018020018","20182019","R","2018-10-06T23:00:00Z","9","10",5,3,"away win REG","right","Scotiabank Arena","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2018020019","20182019","R","2018-10-06T23:00:00Z","13","14",1,2,"home win OT","left","Amalie Arena","/api/v1/venues/5017","America/New_York",-4,"EDT"
"2018020021","20182019","R","2018-10-06T23:00:00Z","18","2",4,3,"away win REG","left","Barclays Center","/api/v1/venues/5026","America/New_York",-4,"EDT"
"2018020022","20182019","R","2018-10-06T23:00:00Z","8","5",5,1,"away win REG","left","PPG Paints Arena","/api/v1/venues/5034","America/New_York",-5,"EST"
"2018020024","20182019","R","2018-10-07T00:00:00Z","16","19",5,4,"away win OT","left","Enterprise Center","/api/v1/venues/5076","America/Chicago",-6,"CST"
"2018020025","20182019","R","2018-10-07T00:00:00Z","54","30",2,1,"away win OT","right","Xcel Energy Center","/api/v1/venues/5098","America/Chicago",-6,"CST"
"2018020027","20182019","R","2018-10-07T01:00:00Z","24","53",1,0,"away win REG","left","Gila River Arena","/api/v1/venues/5043","America/Phoenix",-7,"MST"
"2018020026","20182019","R","2018-10-07T01:00:00Z","4","21",2,5,"home win REG","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2018020028","20182019","R","2018-10-07T02:00:00Z","23","20",4,7,"home win REG","right","Scotiabank Saddledome","/api/v1/venues/5075","America/Denver",-6,"MDT"
"2018020029","20182019","R","2018-10-07T21:00:00Z","3","12",5,8,"home win REG","right","PNC Arena","/api/v1/venues/5066","America/New_York",-4,"EDT"
"2018020030","20182019","R","2018-10-07T23:00:00Z","10","16",7,6,"away win OT","right","United Center","/api/v1/venues/5092","America/Chicago",-5,"CDT"
"2018020031","20182019","R","2018-10-08T02:30:00Z","17","26",2,4,"home win REG","right","STAPLES Center","/api/v1/venues/5081","America/Los_Angeles",-7,"PDT"
"2018020029","20182019","R","2018-10-07T21:00:00Z","3","12",5,8,"home win REG","right","PNC Arena","/api/v1/venues/5066","America/New_York",-4,"EDT"
"2018020030","20182019","R","2018-10-07T23:00:00Z","10","16",7,6,"away win OT","right","United Center","/api/v1/venues/5092","America/Chicago",-5,"CDT"
"2018020031","20182019","R","2018-10-08T02:30:00Z","17","26",2,4,"home win REG","right","STAPLES Center","/api/v1/venues/5081","America/Los_Angeles",-7,"PDT"
"2018020032","20182019","R","2018-10-08T17:00:00Z","9","6",3,6,"home win REG","left","TD Garden","/api/v1/venues/5085","America/New_York",-4,"EDT"
"2018020033","20182019","R","2018-10-08T17:00:00Z","28","2",0,4,"home win REG","left","Barclays Center","/api/v1/venues/5026","America/New_York",-5,"EST"
"2018020034","20182019","R","2018-10-08T19:00:00Z","54","7",2,4,"home win REG","left","KeyBank Center","/api/v1/venues/5039","America/New_York",-5,"EST"
"2018020035","20182019","R","2018-10-09T02:00:00Z","17","24",2,3,"home win OT","left","Honda Center","/api/v1/venues/5046","America/Los_Angeles",-8,"PST"
"2018020032","20182019","R","2018-10-08T17:00:00Z","9","6",3,6,"home win REG","left","TD Garden","/api/v1/venues/5085","America/New_York",-4,"EDT"
"2018020033","20182019","R","2018-10-08T17:00:00Z","28","2",0,4,"home win REG","left","Barclays Center","/api/v1/venues/5026","America/New_York",-5,"EST"
"2018020034","20182019","R","2018-10-08T19:00:00Z","54","7",2,4,"home win REG","left","KeyBank Center","/api/v1/venues/5039","America/New_York",-5,"EST"
"2018020035","20182019","R","2018-10-09T02:00:00Z","17","24",2,3,"home win OT","left","Honda Center","/api/v1/venues/5046","America/Los_Angeles",-8,"PST"
"2018020036","20182019","R","2018-10-09T23:00:00Z","28","4",8,2,"away win REG","right","Wells Fargo Center","/api/v1/venues/5096","America/New_York",-5,"EST"
"2018020037","20182019","R","2018-10-09T23:00:00Z","23","12",3,5,"home win REG","right","PNC Arena","/api/v1/venues/5066","America/New_York",-4,"EDT"
"2018020038","20182019","R","2018-10-09T23:00:00Z","21","29",2,5,"home win REG","left","Nationwide Arena","/api/v1/venues/5059","America/New_York",-4,"EDT"
"2018020039","20182019","R","2018-10-10T00:00:00Z","20","18",3,0,"away win REG","left","Bridgestone Arena","/api/v1/venues/5030","America/Chicago",-5,"CDT"
"2018020040","20182019","R","2018-10-10T00:00:00Z","26","52",1,2,"home win REG","right","Bell MTS Place","/api/v1/venues/5058","America/Winnipeg",-5,"CDT"
"2018020041","20182019","R","2018-10-10T00:30:00Z","10","25",7,4,"away win REG","right","American Airlines Center","/api/v1/venues/5019","America/Chicago",-5,"CDT"
"2018020036","20182019","R","2018-10-09T23:00:00Z","28","4",8,2,"away win REG","right","Wells Fargo Center","/api/v1/venues/5096","America/New_York",-5,"EST"
"2018020037","20182019","R","2018-10-09T23:00:00Z","23","12",3,5,"home win REG","right","PNC Arena","/api/v1/venues/5066","America/New_York",-4,"EDT"
"2018020038","20182019","R","2018-10-09T23:00:00Z","21","29",2,5,"home win REG","left","Nationwide Arena","/api/v1/venues/5059","America/New_York",-4,"EDT"
"2018020039","20182019","R","2018-10-10T00:00:00Z","20","18",3,0,"away win REG","left","Bridgestone Arena","/api/v1/venues/5030","America/Chicago",-5,"CDT"
"2018020040","20182019","R","2018-10-10T00:00:00Z","26","52",1,2,"home win REG","right","Bell MTS Place","/api/v1/venues/5058","America/Winnipeg",-5,"CDT"
"2018020041","20182019","R","2018-10-10T00:30:00Z","10","25",7,4,"away win REG","right","American Airlines Center","/api/v1/venues/5019","America/Chicago",-5,"CDT"
"2018020042","20182019","R","2018-10-10T23:30:00Z","4","9",7,4,"away win REG","left","Canadian Tire Centre","/api/v1/venues/5031","America/New_York",-4,"EDT"
"2018020043","20182019","R","2018-10-11T00:00:00Z","54","15",2,5,"home win REG","right","Capital One Arena","/api/v1/venues/5094","America/New_York",-4,"EDT"
"2018020044","20182019","R","2018-10-11T02:00:00Z","53","24",3,2,"away win OT","left","Honda Center","/api/v1/venues/5046","America/Los_Angeles",-7,"PDT"
"2018020042","20182019","R","2018-10-10T23:30:00Z","4","9",7,4,"away win REG","left","Canadian Tire Centre","/api/v1/venues/5031","America/New_York",-4,"EDT"
"2018020043","20182019","R","2018-10-11T00:00:00Z","54","15",2,5,"home win REG","right","Capital One Arena","/api/v1/venues/5094","America/New_York",-4,"EDT"
"2018020044","20182019","R","2018-10-11T02:00:00Z","53","24",3,2,"away win OT","left","Honda Center","/api/v1/venues/5046","America/Los_Angeles",-7,"PDT"
"2018020045","20182019","R","2018-10-11T23:00:00Z","22","6",1,4,"home win REG","left","TD Garden","/api/v1/venues/5085","America/New_York",-4,"EDT"
"2018020046","20182019","R","2018-10-11T23:00:00Z","21","7",6,1,"away win REG","left","KeyBank Center","/api/v1/venues/5039","America/New_York",-5,"EST"
"2018020047","20182019","R","2018-10-11T23:00:00Z","29","13",5,4,"away win REG","right","BB&T Center","/api/v1/venues/5027","America/New_York",-5,"EST"
"2018020048","20182019","R","2018-10-11T23:00:00Z","15","1",0,6,"home win REG","left","Prudential Center","/api/v1/venues/null","America/New_York",-5,"EST"
"2018020049","20182019","R","2018-10-11T23:00:00Z","28","3",2,3,"home win OT","right","Madison Square Garden","/api/v1/venues/5054","America/New_York",-5,"EST"
"2018020050","20182019","R","2018-10-11T23:00:00Z","54","5",2,4,"home win REG","left","PPG Paints Arena","/api/v1/venues/5034","America/New_York",-5,"EST"
"2018020051","20182019","R","2018-10-11T23:30:00Z","26","8",3,0,"away win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-5,"EST"
"2018020052","20182019","R","2018-10-11T23:30:00Z","10","17",5,3,"away win REG","right","Little Caesars Arena","/api/v1/venues/5145","America/Detroit",-5,"EST"
"2018020053","20182019","R","2018-10-11T23:30:00Z","23","14",4,1,"away win REG","left","Amalie Arena","/api/v1/venues/5017","America/New_York",-5,"EST"
"2018020054","20182019","R","2018-10-12T00:00:00Z","20","19",3,5,"home win REG","left","Enterprise Center","/api/v1/venues/5076","America/Chicago",-6,"CST"
"2018020055","20182019","R","2018-10-12T00:00:00Z","52","18",0,3,"home win REG","left","Bridgestone Arena","/api/v1/venues/5030","America/Chicago",-5,"CDT"
"2018020056","20182019","R","2018-10-12T00:00:00Z","16","30",3,4,"home win OT","right","Xcel Energy Center","/api/v1/venues/5098","America/Chicago",-5,"CDT"
"2018020045","20182019","R","2018-10-11T23:00:00Z","22","6",1,4,"home win REG","left","TD Garden","/api/v1/venues/5085","America/New_York",-4,"EDT"
"2018020046","20182019","R","2018-10-11T23:00:00Z","21","7",6,1,"away win REG","left","KeyBank Center","/api/v1/venues/5039","America/New_York",-5,"EST"
"2018020047","20182019","R","2018-10-11T23:00:00Z","29","13",5,4,"away win REG","right","BB&T Center","/api/v1/venues/5027","America/New_York",-5,"EST"
"2018020048","20182019","R","2018-10-11T23:00:00Z","15","1",0,6,"home win REG","left","Prudential Center","/api/v1/venues/null","America/New_York",-5,"EST"
"2018020049","20182019","R","2018-10-11T23:00:00Z","28","3",2,3,"home win OT","right","Madison Square Garden","/api/v1/venues/5054","America/New_York",-5,"EST"
"2018020050","20182019","R","2018-10-11T23:00:00Z","54","5",2,4,"home win REG","left","PPG Paints Arena","/api/v1/venues/5034","America/New_York",-5,"EST"
"2018020051","20182019","R","2018-10-11T23:30:00Z","26","8",3,0,"away win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-5,"EST"
"2018020052","20182019","R","2018-10-11T23:30:00Z","10","17",5,3,"away win REG","right","Little Caesars Arena","/api/v1/venues/5145","America/Detroit",-5,"EST"
"2018020053","20182019","R","2018-10-11T23:30:00Z","23","14",4,1,"away win REG","left","Amalie Arena","/api/v1/venues/5017","America/New_York",-5,"EST"
"2018020054","20182019","R","2018-10-12T00:00:00Z","20","19",3,5,"home win REG","left","Enterprise Center","/api/v1/venues/5076","America/Chicago",-6,"CST"
"2018020055","20182019","R","2018-10-12T00:00:00Z","52","18",0,3,"home win REG","left","Bridgestone Arena","/api/v1/venues/5030","America/Chicago",-5,"CDT"
"2018020056","20182019","R","2018-10-12T00:00:00Z","16","30",3,4,"home win OT","right","Xcel Energy Center","/api/v1/venues/5098","America/Chicago",-5,"CDT"
"2018020057","20182019","R","2018-10-13T17:00:00Z","22","3",2,1,"away win REG","right","Madison Square Garden","/api/v1/venues/5054","America/New_York",-5,"EST"
"2018020058","20182019","R","2018-10-13T17:00:00Z","54","4",1,0,"away win REG","right","Wells Fargo Center","/api/v1/venues/5096","America/New_York",-4,"EDT"
"2018020059","20182019","R","2018-10-13T18:00:00Z","26","9",1,5,"home win REG","left","Canadian Tire Centre","/api/v1/venues/5031","America/New_York",-4,"EDT"
"2018020061","20182019","R","2018-10-13T19:00:00Z","17","6",2,8,"home win REG","left","TD Garden","/api/v1/venues/5085","America/New_York",-5,"EST"
"2018020060","20182019","R","2018-10-13T22:00:00Z","12","30",5,4,"away win OT","right","Xcel Energy Center","/api/v1/venues/5098","America/Chicago",-6,"CST"
"2018020062","20182019","R","2018-10-13T23:00:00Z","5","8",3,4,"home win OT","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2018020063","20182019","R","2018-10-13T23:00:00Z","29","14",2,8,"home win REG","left","Amalie Arena","/api/v1/venues/5017","America/New_York",-5,"EST"
"2018020064","20182019","R","2018-10-13T23:00:00Z","23","13",3,2,"away win REG","right","BB&T Center","/api/v1/venues/5027","America/New_York",-4,"EDT"
"2018020065","20182019","R","2018-10-13T23:00:00Z","10","15",4,2,"away win REG","right","Capital One Arena","/api/v1/venues/5094","America/New_York",-4,"EDT"
"2018020066","20182019","R","2018-10-14T00:00:00Z","2","18",2,5,"home win REG","left","Bridgestone Arena","/api/v1/venues/5030","America/Chicago",-6,"CST"
"2018020067","20182019","R","2018-10-14T00:00:00Z","24","25",3,5,"home win REG","right","American Airlines Center","/api/v1/venues/5019","America/Chicago",-6,"CST"
"2018020068","20182019","R","2018-10-14T00:30:00Z","19","16",3,4,"home win OT","right","United Center","/api/v1/venues/5092","America/Chicago",-6,"CST"
"2018020069","20182019","R","2018-10-14T01:00:00Z","7","53",3,0,"away win REG","left","Gila River Arena","/api/v1/venues/5043","America/Phoenix",-7,"MST"
"2018020070","20182019","R","2018-10-14T02:00:00Z","20","21",3,2,"away win OT","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2018020057","20182019","R","2018-10-13T17:00:00Z","22","3",2,1,"away win REG","right","Madison Square Garden","/api/v1/venues/5054","America/New_York",-5,"EST"
"2018020058","20182019","R","2018-10-13T17:00:00Z","54","4",1,0,"away win REG","right","Wells Fargo Center","/api/v1/venues/5096","America/New_York",-4,"EDT"
"2018020059","20182019","R","2018-10-13T18:00:00Z","26","9",1,5,"home win REG","left","Canadian Tire Centre","/api/v1/venues/5031","America/New_York",-4,"EDT"
"2018020061","20182019","R","2018-10-13T19:00:00Z","17","6",2,8,"home win REG","left","TD Garden","/api/v1/venues/5085","America/New_York",-5,"EST"
"2018020060","20182019","R","2018-10-13T22:00:00Z","12","30",5,4,"away win OT","right","Xcel Energy Center","/api/v1/venues/5098","America/Chicago",-6,"CST"
"2018020062","20182019","R","2018-10-13T23:00:00Z","5","8",3,4,"home win OT","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2018020063","20182019","R","2018-10-13T23:00:00Z","29","14",2,8,"home win REG","left","Amalie Arena","/api/v1/venues/5017","America/New_York",-5,"EST"
"2018020064","20182019","R","2018-10-13T23:00:00Z","23","13",3,2,"away win REG","right","BB&T Center","/api/v1/venues/5027","America/New_York",-4,"EDT"
"2018020065","20182019","R","2018-10-13T23:00:00Z","10","15",4,2,"away win REG","right","Capital One Arena","/api/v1/venues/5094","America/New_York",-4,"EDT"
"2018020066","20182019","R","2018-10-14T00:00:00Z","2","18",2,5,"home win REG","left","Bridgestone Arena","/api/v1/venues/5030","America/Chicago",-6,"CST"
"2018020067","20182019","R","2018-10-14T00:00:00Z","24","25",3,5,"home win REG","right","American Airlines Center","/api/v1/venues/5019","America/Chicago",-6,"CST"
"2018020068","20182019","R","2018-10-14T00:30:00Z","19","16",3,4,"home win OT","right","United Center","/api/v1/venues/5092","America/Chicago",-6,"CST"
"2018020069","20182019","R","2018-10-14T01:00:00Z","7","53",3,0,"away win REG","left","Gila River Arena","/api/v1/venues/5043","America/Phoenix",-7,"MST"
"2018020070","20182019","R","2018-10-14T02:00:00Z","20","21",3,2,"away win OT","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2018020071","20182019","R","2018-10-14T17:00:00Z","28","1",2,3,"home win REG","left","Prudential Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2018020072","20182019","R","2018-10-14T23:00:00Z","24","19",3,2,"away win REG","left","Enterprise Center","/api/v1/venues/5076","America/Chicago",-5,"CDT"
"2018020073","20182019","R","2018-10-14T23:00:00Z","12","52",1,3,"home win REG","right","Bell MTS Place","/api/v1/venues/5058","America/Winnipeg",-6,"CST"
"2018020071","20182019","R","2018-10-14T17:00:00Z","28","1",2,3,"home win REG","left","Prudential Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2018020072","20182019","R","2018-10-14T23:00:00Z","24","19",3,2,"away win REG","left","Enterprise Center","/api/v1/venues/5076","America/Chicago",-5,"CDT"
"2018020073","20182019","R","2018-10-14T23:00:00Z","12","52",1,3,"home win REG","right","Bell MTS Place","/api/v1/venues/5058","America/Winnipeg",-6,"CST"
"2018020074","20182019","R","2018-10-15T23:30:00Z","26","10",1,4,"home win REG","right","Scotiabank Arena","/api/v1/venues/null","America/Toronto",-5,"EST"
"2018020075","20182019","R","2018-10-15T23:30:00Z","17","8",3,7,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-5,"EST"
"2018020076","20182019","R","2018-10-15T23:30:00Z","25","9",1,4,"home win REG","left","Canadian Tire Centre","/api/v1/venues/5031","America/New_York",-5,"EST"
"2018020077","20182019","R","2018-10-16T00:00:00Z","30","18",2,4,"home win REG","left","Bridgestone Arena","/api/v1/venues/5030","America/Chicago",-5,"CDT"
"2018020074","20182019","R","2018-10-15T23:30:00Z","26","10",1,4,"home win REG","right","Scotiabank Arena","/api/v1/venues/null","America/Toronto",-5,"EST"
"2018020075","20182019","R","2018-10-15T23:30:00Z","17","8",3,7,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-5,"EST"
"2018020076","20182019","R","2018-10-15T23:30:00Z","25","9",1,4,"home win REG","left","Canadian Tire Centre","/api/v1/venues/5031","America/New_York",-5,"EST"
"2018020077","20182019","R","2018-10-16T00:00:00Z","30","18",2,4,"home win REG","left","Bridgestone Arena","/api/v1/venues/5030","America/Chicago",-5,"CDT"
"2018020078","20182019","R","2018-10-16T23:00:00Z","25","1",0,3,"home win REG","left","Prudential Center","/api/v1/venues/null","America/New_York",-5,"EST"
"2018020079","20182019","R","2018-10-16T23:00:00Z","21","3",2,3,"home win OT","right","Madison Square Garden","/api/v1/venues/5054","America/New_York",-4,"EDT"
"2018020080","20182019","R","2018-10-16T23:00:00Z","13","4",5,6,"home win OT","right","Wells Fargo Center","/api/v1/venues/5096","America/New_York",-4,"EDT"
"2018020081","20182019","R","2018-10-16T23:00:00Z","23","5",3,2,"away win OT","left","PPG Paints Arena","/api/v1/venues/5034","America/New_York",-4,"EDT"
"2018020082","20182019","R","2018-10-16T23:30:00Z","12","14",2,4,"home win REG","left","Amalie Arena","/api/v1/venues/5017","America/New_York",-4,"EDT"
"2018020083","20182019","R","2018-10-17T00:00:00Z","53","30",1,2,"home win REG","right","Xcel Energy Center","/api/v1/venues/5098","America/Chicago",-6,"CST"
"2018020084","20182019","R","2018-10-17T00:00:00Z","22","52",5,4,"away win OT","right","Bell MTS Place","/api/v1/venues/5058","America/Winnipeg",-6,"CST"
"2018020085","20182019","R","2018-10-17T02:00:00Z","7","54",1,4,"home win REG",NA,"T-Mobile Arena","/api/v1/venues/5178","America/Los_Angeles",-8,"PST"
